fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
196127563151834956,Organic Search,930885,United States,San Jose,,,994,13,,20160901,1472769733,PAGE,,,1990000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5117145097453064474,Affiliates,177544,India,not available in demo dataset,,,178,7,,20160817,1471468469,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0702283967478956065,Organic Search,583881,United States,not available in demo dataset,,,584,10,,20160805,1470434675,PAGE,,,21990000,,GGOEGCMB020932,Set of 3 Packing Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8141749716169872712,Organic Search,2925571,United States,not available in demo dataset,,,3034,72,,20160807,1470588590,PAGE,,,21990000,,GGOEGCMB020932,Set of 3 Packing Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4716964417722414174,Organic Search,42587,United States,San Francisco,,,1184,19,,20160810,1470866791,PAGE,,,21990000,,GGOEGCMB020932,Set of 3 Packing Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7639597903749301257,Organic Search,189004,United States,not available in demo dataset,,,271,20,,20160823,1471971251,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3468133746467374926,Affiliates,25032,Japan,Minato,,,25,3,,20160823,1472000773,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0653650969105001028,Organic Search,13668,United States,not available in demo dataset,,,131,8,,20160907,1473233029,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8067651134640163087,Organic Search,601972,India,not available in demo dataset,,,1411,27,,20160827,1472281237,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6940641020635646232,Organic Search,338814,United States,not available in demo dataset,,,617,27,,20160803,1470241411,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3944426632454733128,Organic Search,112154,United States,New York,,,331,23,,20160903,1472926753,PAGE,,,34990000,,GGOEGCVB072399,Google Executive Umbrella,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5373849628631973654,Referral,747568,United States,not available in demo dataset,34840000,1,1225,45,,20160828,1472411198,PAGE,,,19990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0420713714276209262,Organic Search,124756,Netherlands,not available in demo dataset,,,174,8,,20160912,1473708812,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
027229739045492656,Organic Search,170410,Czechia,not available in demo dataset,,,2108,20,,20160825,1472111441,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1144912080450618887,Referral,719732,United States,San Bruno,,,721,12,,20160803,1470264948,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0937006611771763564,Organic Search,67772,Turkey,Ankara,,,118,8,,20160822,1471881762,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
280571682929338005,Organic Search,2240654,United States,not available in demo dataset,12990000,1,2458,31,,20160801,1470050783,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9904197025957736712,Organic Search,408286,United States,not available in demo dataset,,,935,44,,20160802,1470200000,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1655958331749872435,Social,22930,United States,San Francisco,,,37,11,,20160803,1470251496,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2134645893532945223,Organic Search,1177958,United States,not available in demo dataset,,,1813,43,,20160914,1473905742,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9798249235030040682,Organic Search,401479,United States,San Francisco,,,468,21,,20160820,1471760625,PAGE,,,1990000,,GGOEGFSR022099,Google Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8858570447998781838,Referral,939465,Canada,Toronto,,,1050,16,,20160809,1470772058,PAGE,,,1990000,,GGOEGFSR022099,Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0894441452857839509,Referral,574369,United States,not available in demo dataset,69110000,1,2475,50,,20160817,1471475301,PAGE,,,1990000,,GGOEGFSR022099,Google Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4501132332840876659,Organic Search,321202,United States,not available in demo dataset,,,322,5,,20160824,1472042597,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1462161241457169642,Referral,366588,United States,San Francisco,,1,868,20,,20160822,1471900914,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6172293608941431508,Referral,173256,United States,San Francisco,,,284,10,,20160813,1471122702,EVENT,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,1,1,
5476238031222781234,Organic Search,10750,Canada,Toronto,,,21,4,,20160914,1473864782,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2249134615561617934,Organic Search,244070,United States,not available in demo dataset,,,255,14,,20160831,1472700820,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5399906287295745418,Organic Search,156520,Japan,not available in demo dataset,,,2469,106,,20160827,1472342843,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1644935589683959866,Direct,6931,Japan,Yokohama,,,54,4,,20160810,1470815997,PAGE,,,1990000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
065518065288103188,Organic Search,150579,South Korea,not available in demo dataset,,,446,11,,20160811,1470924765,PAGE,,,1990000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2213191339240555860,Referral,220718,United States,Sunnyvale,,,546,14,,20160802,1470159369,PAGE,,,1990000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5533303761041103134,Direct,942473,United States,not available in demo dataset,91430000,1,2458,54,,20160816,1471380324,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6583807088234750422,Direct,389102,Taiwan,(not set),,,2049,46,,20160815,1471244969,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5566187516340689130,Referral,240634,United States,Mountain View,,,1250,49,,20160811,1470958647,PAGE,,,1590000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3041133261614133977,Organic Search,58344,United States,not available in demo dataset,,,239,14,,20160819,1471618755,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6426161904244106615,Organic Search,86367,United States,Mountain View,,,86,7,,20160831,1472660399,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
681901585988299461,Direct,174389,Russia,not available in demo dataset,,,205,13,,20160805,1470405894,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4038961302331473553,Referral,2870724,United Kingdom,London,,,2931,11,,20160920,1474386955,PAGE,,,79990000,,GGOEGBMC056599,Waterproof Gear Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
1424913002490578042,Organic Search,1155105,United States,not available in demo dataset,,,1859,34,,20160916,1474067992,PAGE,,,79990000,,GGOEGBMC056599,Waterproof Gear Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
3836367841124776351,Organic Search,998651,Indonesia,not available in demo dataset,,,1437,26,,20160926,1474881361,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
057177666842392149,Organic Search,258511,Italy,not available in demo dataset,,,359,26,,20160916,1474039549,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/Housewares/,(not set),USD,,,,,Housewares,,/google+redesign/,0,1,
0240632762698870119,Organic Search,31894,United States,Sunnyvale,,,168,10,,20161004,1475624371,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Accessories/Housewares/,(not set),USD,,,,,Housewares,,/google+redesign/,0,1,
5537420952699435862,Organic Search,4075030,United States,not available in demo dataset,,,4738,191,,20160825,1472114053,PAGE,,,18990000,,GGOEGAAX0683,Google Youth Short Sleeve T-shirt Royal Blue,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
1713130527480286856,Organic Search,125251,United States,not available in demo dataset,,,206,13,,20160917,1474148491,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
7166906447038882491,Organic Search,85669,Canada,not available in demo dataset,,,313,36,,20160916,1474078382,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
4278365513858458160,Direct,136443,United States,not available in demo dataset,,,147,10,,20160927,1475015682,PAGE,,,1500000,,GGOEGFKA022299,Keyboard DOT Sticker,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
598431897160421257,Referral,40752,United States,San Francisco,,,231,11,,20160905,1473134524,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9392183378177213313,Direct,131949,United States,San Francisco,172640000,1,280,26,,20160907,1473301340,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2444404324349525257,Direct,148203,United States,Mountain View,,,169,8,,20160915,1473958756,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7019380365409527284,Referral,753527,Japan,Minato,,,1548,73,,20160913,1473778816,PAGE,,,5590000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7085902607514096050,Organic Search,1360148,United States,Washington,,,2135,4,,20160921,1474501926,PAGE,,,4990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8601478866909674792,Paid Search,550254,United States,not available in demo dataset,,,556,14,,20160926,1474884468,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9507242103671836592,Display,124355,United States,not available in demo dataset,,,744,27,,20161006,1475776772,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1950285738440954910,Referral,672274,Brazil,Rio de Janeiro,,,2869,34,,20160921,1474496300,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7954890728349111318,Organic Search,278417,Philippines,Quezon City,,,1107,16,,20160922,1474605466,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
049366288311533572,Organic Search,130330,Peru,not available in demo dataset,,,130,4,,20160904,1473034103,PAGE,,,97990000,,GGOEGEFQ071399,Google Phone Sanitizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7852398462758206413,Organic Search,578243,Indonesia,not available in demo dataset,,,708,19,,20160913,1473801955,PAGE,,,97990000,,GGOEGEFQ071399,Google Phone Sanitizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2097399303796289485,Paid Search,403605,United States,not available in demo dataset,,,708,23,,20160803,1470258623,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0934564731423665461,Organic Search,772439,United States,Seattle,,,1393,46,,20160819,1471636092,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9927660354811982391,Direct,588166,Ukraine,not available in demo dataset,,,588,5,,20160810,1470818899,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7958077589612486312,Organic Search,281185,United States,not available in demo dataset,,,367,45,,20160919,1474309626,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9278134392014773061,Organic Search,249650,Austria,not available in demo dataset,,,262,15,,20160916,1474016063,PAGE,,,16990000,,GGOEGEGQ024299,Grip Kit Cable Organizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
5228404289862975338,Referral,32082,United States,New York,,,107,7,,20160819,1471619616,PAGE,,,13590000,,GGOEGEGQ024299,Grip Kit Cable Organizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8007340546358464942,Organic Search,679297,Hong Kong,Hong Kong,,,1738,54,,20160817,1471438308,PAGE,,,16990000,,GGOEGEGQ024299,Grip Kit Cable Organizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7336602613769540269,Referral,60015,United States,New York,,,110,12,,20160912,1473725622,PAGE,,,59190000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8064921216326888015,Social,37886,Brazil,not available in demo dataset,,,90,7,,20160914,1473888493,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7508787549281210412,Organic Search,80432,United States,not available in demo dataset,,,80,2,,20160809,1470775670,PAGE,,,59990000,,GGOEGEHQ024099,PowerClip Lightning Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
372271159420827748,Organic Search,160348,United States,not available in demo dataset,,,330,11,,20160814,1471232554,PAGE,,,59990000,,GGOEGEHQ024099,Clip-on Compact Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0625703784941647421,Organic Search,148233,United States,Sunnyvale,,,237,6,,20161002,1475474303,PAGE,,,58990000,,GGOEGEHQ071199,"Google High Capacity 10,400mAh Charger",Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4417916610952967657,Organic Search,47322,United Kingdom,London,,,153,13,,20160916,1474037822,PAGE,,,58990000,,GGOEGEHQ071199,"Google High Capacity 10,400mAh Charger",Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7517744389992576246,Organic Search,62280,United States,San Francisco,,,62,11,,20160924,1474778285,PAGE,,,22990000,,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9930163101252947405,Organic Search,16485,United States,not available in demo dataset,,,199,7,,20160827,1472313657,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7835826677800300478,Organic Search,691046,Taiwan,(not set),,,1102,41,,20160820,1471754336,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2014231424550083153,Referral,17304,United States,Sunnyvale,,,32,6,,20160804,1470380193,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
734145808113735316,Direct,1613793,United States,not available in demo dataset,,,2959,40,,20160812,1471059586,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6158926365264769597,Organic Search,120718,United States,not available in demo dataset,,,254,18,,20160918,1474262696,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2856653965244783503,Organic Search,492600,United States,Charlotte,,,567,9,,20160812,1471043986,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3472988216691394897,Direct,628021,Singapore,Singapore,,,628,12,,20160901,1472780460,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0045972637809283382,Organic Search,2743266,United States,not available in demo dataset,,,3356,68,,20160824,1472052814,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2194592743396253647,Direct,80117,United States,not available in demo dataset,,,1249,11,,20160822,1471879170,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6758822195753747437,Organic Search,320096,United States,not available in demo dataset,,,1607,24,,20160808,1470693145,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3213840074316400693,Referral,69154,United States,not available in demo dataset,170400000,1,295,24,,20160801,1470057237,PAGE,,,1590000,,GGOEGFSR022099,Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
