fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
1291844674289631583,Organic Search,43546,United States,Los Angeles,,,327,13,,20161004,1475616910,PAGE,,,18990000,,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
4142660045600313232,Referral,181812,United States,San Jose,,,1073,21,,20160805,1470450847,PAGE,,,18990000,,GGOEGAAX0687,Android Youth Short Sleeve T-shirt Aqua,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
1680541788862127877,Organic Search,255449,United States,not available in demo dataset,,,762,16,,20160805,1470441497,PAGE,,,18990000,,GGOEGAAX0688,Android Youth Short Sleeve T-shirt Pewter,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
3196066103167477919,Referral,258976,United States,San Jose,,,276,12,,20161004,1475641475,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
9725066403581493146,Organic Search,92613,Italy,not available in demo dataset,,,500,17,,20160917,1474146551,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
8495659844363137490,Direct,210519,United States,not available in demo dataset,,,211,3,,20160929,1475198235,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
0162224341754324959,Organic Search,234046,Taiwan,not available in demo dataset,,,308,13,,20160916,1474026915,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
8307534140788557893,Referral,1417188,United States,Mountain View,,,1652,20,,20160915,1473979281,PAGE,,,7190000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
0997481031494718052,Organic Search,35477,United States,not available in demo dataset,,,304,10,,20160924,1474712095,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
0048845199086695130,Organic Search,47032,United States,not available in demo dataset,,,145,7,,20161005,1475678702,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
9846165685706887455,Referral,1017281,United States,not available in demo dataset,,,1171,49,,20160924,1474736893,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
3542505214348863917,Organic Search,157450,United States,not available in demo dataset,,,157,9,,20160909,1473430756,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8901837874684496324,Organic Search,493379,United States,not available in demo dataset,,,635,22,,20160911,1473604221,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9407184402169808346,Direct,829372,Guatemala,not available in demo dataset,,,938,16,,20160816,1471372323,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4923243433046835289,Direct,54592,United States,New York,,,242,8,,20160913,1473797489,PAGE,,,5590000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9994767073213036303,Organic Search,101327,United States,not available in demo dataset,140320000,1,755,30,,20160809,1470772818,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
527512175460551498,Organic Search,140722,United States,Chicago,,,320,12,,20161005,1475696143,PAGE,,,4990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6363704470604668609,Organic Search,24061,United States,not available in demo dataset,,,396,9,,20160928,1475084276,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0290207936668497604,Organic Search,18825,United Kingdom,not available in demo dataset,,,19,2,,20160903,1472970519,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
527512175460551498,Organic Search,140722,United States,Chicago,,,320,12,,20161005,1475696143,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1808871988843143993,Organic Search,58265,United States,not available in demo dataset,,,103,8,,20160826,1472245600,PAGE,,,97990000,,GGOEGEFQ071399,Google Phone Sanitizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
5226933027678387431,Social,89823,United States,not available in demo dataset,,,189,8,,20160825,1472167839,PAGE,,,97990000,,GGOEGEFQ071399,Google Phone Sanitizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9311639119404535046,Organic Search,179008,United States,Chicago,,,320,8,,20160831,1472686958,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
698201139166742389,Referral,52111,United States,Mountain View,,,136,8,,20160803,1470269594,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9964442342355464878,Referral,261579,United States,not available in demo dataset,,,331,21,,20160921,1474482747,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
224145829303599500,Referral,156420,United States,Mountain View,52290000,1,346,17,,20160810,1470873717,PAGE,,,8790000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3819846212796664590,Organic Search,108449,Thailand,Bangkok,,,118,6,,20160923,1474679708,PAGE,,,16990000,,GGOEGEGQ024299,Grip Kit Cable Organizer,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6055324824380907599,Organic Search,54707,United States,Los Angeles,,,76,4,,20160819,1471641767,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9523917450792438149,Direct,37382,United Arab Emirates,Dubai,,,102,6,,20160901,1472726277,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
357094916525987236,Referral,70437,United States,Mountain View,,,316,24,,20160816,1471378129,PAGE,,,59190000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
276994959982877989,Social,273499,United States,not available in demo dataset,,,413,20,,20160817,1471477251,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2788885493678460958,Paid Search,742222,United States,not available in demo dataset,,,1563,72,,20160822,1471859972,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6498609861794196981,Social,257448,United States,not available in demo dataset,,,257,15,,20160813,1471147546,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4455627081506646227,Direct,638908,Canada,not available in demo dataset,,,743,15,,20160923,1474646247,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4980472767608788696,Referral,9833,United States,San Francisco,,,10,2,,20160913,1473826772,PAGE,,,59990000,,GGOEGEHQ024099,Clip-on Compact Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4469230559383087853,Organic Search,573198,United States,not available in demo dataset,,,657,17,,20161005,1475677837,PAGE,,,58990000,,GGOEGEHQ071199,"Google High Capacity 10,400mAh Charger",Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7597482985469267870,Organic Search,10368,Greece,not available in demo dataset,,,292,11,,20160907,1473253695,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9798249235030040682,Organic Search,341398,United States,San Francisco,,,468,21,,20160820,1471760625,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2222370335847461992,Organic Search,51797,United States,San Francisco,,,52,3,,20160904,1473004565,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6038444585864316571,Referral,418265,United States,Pittsburgh,,,759,22,,20160909,1473444079,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3375409750559776180,Organic Search,75365,United States,The Dalles,,,143,6,,20160802,1470172116,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
693228983789185458,Referral,67973,United States,Mountain View,,,171,11,,20160824,1472082560,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1574397748200749778,Referral,79510,United States,not available in demo dataset,,,209,12,,20160804,1470359328,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2195063960372896546,Referral,319138,United States,Ann Arbor,204100000,1,4762,305,,20160812,1471025098,PAGE,,,47990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),,,,,,Electronics,,/google+redesign/,2,1,
7910792688995842512,Referral,90219,United States,Los Angeles,,,90,5,,20160817,1471470288,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
469681090139491335,Referral,235182,Germany,Munich,,,251,24,,20160824,1472075455,PAGE,,,3990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
5002207628931096501,Referral,615964,United States,not available in demo dataset,,,636,26,,20160905,1473064106,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
502699102717070943,Organic Search,519444,United States,not available in demo dataset,,,1094,52,,20160909,1473410716,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7976681236358688092,Organic Search,204284,United States,not available in demo dataset,,,552,33,,20160821,1471832809,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9738687776376381043,Referral,292801,United States,not available in demo dataset,,,323,17,,20160812,1471023422,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9283569496876039003,Organic Search,93059,United States,not available in demo dataset,,,183,13,,20160818,1471577428,PAGE,,,16990000,,GGOEGESC014699,Aluminum Handy Emergency Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0837924844031840456,Organic Search,297417,United States,not available in demo dataset,,,427,16,,20160824,1472106037,PAGE,,,16990000,,GGOEGESC014699,Aluminum Handy Emergency Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0618534141715555818,Organic Search,261940,United States,not available in demo dataset,,,427,14,,20160823,1471975017,PAGE,,,16990000,,GGOEGESC014699,Aluminum Handy Emergency Flashlight,Home/Electronics/,(not set),,,,,,Electronics,,/google+redesign/,2,1,
4757349846427056292,Referral,4187,United States,not available in demo dataset,,,31,4,,20160813,1471094107,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7024887290534321436,Organic Search,1857851,United States,not available in demo dataset,23000000,1,1938,53,,20160810,1470830197,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
5039075147291865650,Organic Search,204480,United States,Ann Arbor,,,1194,41,,20160802,1470185172,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
